house_id,character_id
69,831
70,760
71,663
72,955
72,1270
72,1272
72,1350
72,1356
72,1442
72,1568
72,1814
72,1852
72,1994
72,2012
73,551
73,1403
73,1516
74,83
75,358
75,653
76,939
77,1511
78,607
79,1276
80,84
80,576
80,928
80,932
80,1899
81,255
81,256
81,447
81,654
81,677
81,681
81,871
81,1182
83,51
83,1028
83,1030
84,1846
85,241
85,244
85,942
85,1271
85,1330
86,112
86,225
86,242
86,257
86,670
86,741
86,748
86,921
86,922
86,973
86,996
86,1046
87,738
87,746
87,812
87,946
87,949
87,1080
91,215
91,376
92,309
92,1163
95,301
95,924
95,967
95,987
97,550
97,592
97,672
97,712
97,852
97,1114
98,1421
99,80
99,142
99,151
99,334
99,348
99,1060
99,2121
100,1318
102,190
102,546
102,702
104,1424
106,281
106,302
106,319
106,331
106,432
106,493
106,935
106,1164
109,128
109,1361
111,166
111,483
111,1110
113,1068
115,600
116,962
116,977
117,52
117,85
117,118
117,230
117,357
117,639
117,999
118,860
120,101
120,551
120,963
121,123
121,222
121,424
121,430
122,2033
123,453
123,455
123,1128
123,1130
124,482
124,1119
129,1175
129,2023
131,1882
132,669
132,1882
133,68
133,72
133,153
133,250
133,296
133,383
133,522
133,738
133,742
133,750
133,877
133,944
133,949
133,1935
135,825
136,825
139,218
139,350
139,395
139,988
139,1011
140,532
140,552
140,577
140,853
141,396
142,377
142,415
142,682
142,1058
142,1092
142,1115
143,30
143,36
143,37
143,53
143,56
143,70
143,86
143,95
143,108
143,111
143,112
143,114
143,122
143,123
143,145
143,146
143,173
143,180
143,187
143,199
143,204
143,219
143,237
143,251
143,252
143,262
143,263
143,291
143,295
143,297
143,311
143,352
143,368
143,375
143,417
143,486
143,501
143,502
143,528
143,530
143,534
143,535
143,549
143,590
143,600
143,602
143,609
143,619
143,628
143,649
143,690
143,693
143,700
143,711
143,712
143,723
143,730
143,747
143,751
143,765
143,769
143,786
143,800
143,817
143,818
143,820
143,824
143,854
143,866
143,899
143,900
143,937
143,947
143,948
143,950
143,952
143,956
143,959
143,960
143,968
143,976
143,989
143,994
143,1000
143,1004
143,1025
143,1045
143,1053
143,1054
143,1056
143,1058
143,1059
143,1081
143,1082
143,1083
143,1084
143,1085
143,1086
143,1087
143,1089
143,1090
143,1091
143,1093
143,1096
143,1100
143,1102
143,1105
143,1107
143,1115
143,1134
143,1136
143,1217
143,1234
143,1275
143,1392
143,1544
143,1674
143,1696
143,1799
143,1900
143,1916
143,1997
143,2054
145,75
146,1036
148,448
150,381
150,384
150,397
150,411
150,903
150,998
151,404
151,553
151,673
151,1094
155,433
155,434
155,436
155,440
155,450
155,459
157,1762
158,416
159,81
160,420
160,456
160,1673
161,465
161,510
161,517
163,405
163,828
166,306
169,60
169,66
169,150
169,278
169,316
169,469
169,718
169,836
169,839
169,904
169,913
169,1022
169,1062
169,1072
169,1074
169,1141
169,1226
169,1250
169,1292
169,1306
169,1345
169,1372
169,1416
169,1461
169,1495
169,1595
169,1765
169,1829
169,1853
169,1893
169,1919
169,1947
169,1960
169,1971
169,1974
169,2042
169,2046
169,2049
169,2061
169,2093
169,2096
169,2117
171,445
172,87
172,320
172,486
172,629
172,819
172,1095
174,930
175,1642
176,295
176,477
176,514
177,473
178,66
178,335
178,423
178,451
178,914
178,1021
178,2004
179,979
180,201
181,505
185,759
186,200
187,173
189,382
190,1554
190,2021
193,739
193,1047
194,515
194,1382
194,1428
195,29
195,69
195,76
195,102
195,159
195,239
195,305
195,407
195,421
195,444
195,449
195,634
195,635
195,678
195,808
195,840
195,871
195,877
195,940
196,494
197,1887
198,325
198,578
198,906
198,990
198,1001
202,189
202,293
202,317
202,463
202,617
203,881
205,1841
205,2106
206,88
206,518
207,380
207,387
207,426
207,466
207,534
209,655
209,810
210,150
210,1307
210,1372
210,2001
210,2055
212,124
212,616
213,776
213,1035
215,96
215,97
215,98
215,134
215,140
215,258
215,338
215,476
215,603
215,884
215,1033
218,492
218,830
218,846
219,492
219,1013
219,1584
220,799
220,801
220,802
220,804
223,1989
229,27
229,101
229,115
229,177
229,235
229,236
229,238
229,282
229,283
229,284
229,292
229,294
229,363
229,367
229,377
229,382
229,415
229,418
229,422
229,529
229,531
229,538
229,556
229,562
229,568
229,605
229,613
229,615
229,616
229,662
229,708
229,725
229,773
229,778
229,955
229,973
229,984
229,1025
229,1026
229,1044
229,1048
229,1049
229,1050
229,1051
229,1052
229,1057
229,1116
229,1207
229,1233
229,1251
229,1272
229,1275
229,1309
229,1338
229,1349
229,1430
229,1442
229,1483
229,1504
229,1550
229,1570
229,1573
229,1619
229,1647
229,1652
229,1665
229,1724
229,1822
229,1826
229,1848
229,1891
229,1892
229,1936
229,1945
229,1989
229,2029
229,2072
229,2085
229,2091
230,114
230,613
231,936
234,103
234,622
234,628
234,773
234,1633
235,981
236,1031
239,321
239,716
239,788
239,998
242,1895
243,1870
244,567
244,882
245,115
245,645
246,289
246,391
246,554
246,656
246,703
246,706
249,674
250,555
250,632
251,579
251,1012
253,650
254,303
254,539
254,544
254,596
254,675
254,814
255,317
255,627
255,715
255,777
255,1106
255,1122
255,1123
255,1124
255,1126
255,1999
257,279
257,312
257,762
257,770
257,1358
258,31
258,285
258,292
258,556
258,646
260,601
260,698
261,369
261,689
263,740
264,796
264,943
264,1006
265,728
265,753
267,461
268,701
269,359
269,771
269,1118
270,813
270,907
271,99
271,264
271,547
271,594
271,667
271,687
271,692
271,1560
272,437
272,446
272,630
272,883
274,1037
275,713
275,726
276,525
278,580
279,1641
279,1865
281,73
281,172
281,296
281,500
281,545
281,863
282,136
282,205
282,811
283,372
285,130
285,271
285,326
285,361
285,364
285,631
285,705
285,709
285,719
285,763
285,782
285,844
285,1043
285,1166
285,1197
285,1230
285,1253
285,1261
285,1339
285,1362
285,1414
285,1632
285,1697
285,1698
285,1718
285,1723
285,1725
285,1743
285,1766
285,1768
285,1769
285,1770
285,1876
285,1930
285,2011
285,2041
286,74
286,147
286,149
286,343
286,570
286,787
291,32
291,104
291,186
291,353
291,388
291,478
291,791
291,821
291,1108
291,1308
291,1542
291,1614
291,1731
291,1803
291,1879
291,1891
291,1928
291,2079
291,2083
291,2084
291,2103
291,2105
293,286
293,402
293,462
293,464
293,902
293,952
293,1000
295,233
295,521
295,827
296,431
296,708
296,1027
297,908
299,597
300,48
300,254
300,581
300,1358
302,245
302,633
302,721
303,299
303,485
303,732
303,803
303,822
303,826
303,1078
303,1358
305,557
305,1069
306,394
306,403
310,841
311,138
311,441
311,834
311,845
313,507
314,1423
316,261
316,499
316,541
316,582
316,768
316,1133
316,1299
317,198
317,304
317,307
317,425
317,496
317,498
317,754
317,784
317,815
317,945
317,1184
318,506
318,571
318,735
318,1572
319,367
319,893
320,910
321,342
324,657
325,199
325,458
326,198
326,731
326,880
328,116
328,558
328,608
328,648
328,818
328,878
328,892
328,948
328,1104
328,1131
328,1133
328,1929
329,67
329,774
329,1256
329,1741
329,1755
329,1788
329,1864
331,857
333,909
333,1038
334,861
334,1910
335,166
335,196
335,714
335,885
335,911
335,915
335,934
335,1888
336,323
337,135
337,999
337,1002
338,745
340,308
340,710
340,1155
340,1310
340,1319
340,1676
340,1683
340,1964
340,1967
341,139
341,168
341,683
343,636
343,798
343,1007
344,1156
344,1480
344,1484
348,1300
348,1834
350,287
352,1498
354,290
354,533
354,599
354,761
355,227
355,772
355,851
355,1020
356,985
356,1015
357,927
357,953
357,997
359,89
359,965
359,991
360,71
362,2
362,20
362,97
362,98
362,136
362,143
362,148
362,170
362,181
362,192
362,206
362,207
362,208
362,209
362,210
362,212
362,216
362,232
362,259
362,324
362,339
362,340
362,349
362,351
362,354
362,389
362,461
362,561
362,583
362,584
362,589
362,591
362,593
362,603
362,648
362,668
362,716
362,737
362,777
362,887
362,891
362,911
362,912
362,916
362,917
362,918
362,957
362,1101
362,1111
362,1148
362,1158
362,1175
362,1185
362,1190
362,1254
362,1260
362,1326
362,1336
362,1383
362,1396
362,1407
362,1488
362,1489
362,1499
362,1515
362,1526
362,1565
362,1602
362,1620
362,1649
362,1650
362,1706
362,1737
362,1749
362,1787
362,1796
362,1816
362,1819
362,1843
362,1946
362,1950
362,1979
362,2019
362,2020
362,2037
362,2068
362,2089
362,2119
363,643
363,964
363,982
364,217
364,391
364,392
364,638
364,1010
364,2043
365,847
365,1016
366,978
367,483
367,931
367,1127
368,480
369,481
369,618
369,652
369,684
370,1042
372,443
372,2032
373,164
373,252
373,263
373,322
373,412
373,442
373,559
373,569
373,704
373,851
374,34
374,327
374,487
374,516
374,563
374,564
374,974
374,992
374,2111
376,179
376,188
376,189
376,214
376,337
376,490
376,625
377,90
377,367
377,560
378,33
378,42
378,43
378,44
378,45
378,48
378,49
378,55
378,58
378,59
378,76
378,91
378,93
378,109
378,110
378,154
378,155
378,156
378,157
378,161
378,168
378,169
378,195
378,239
378,265
378,266
378,269
378,270
378,271
378,272
378,275
378,276
378,330
378,334
378,361
378,488
378,546
378,560
378,576
378,610
378,611
378,696
378,709
378,729
378,759
378,767
378,779
378,797
378,865
378,867
378,868
378,869
378,870
378,871
378,872
378,873
378,874
378,875
378,876
378,951
378,971
378,1067
378,1070
378,1079
378,1114
378,1142
378,1205
378,1242
378,1302
378,1303
378,1340
378,1358
378,1445
378,1450
378,1469
378,1520
378,1523
378,1527
378,1528
378,1548
378,1549
378,1560
378,1589
378,1608
378,1709
378,1739
378,1826
378,1856
378,1867
378,1872
378,1873
378,1874
378,1897
378,1944
378,1948
378,1978
378,1981
378,2071
378,2086
378,2124
378,2128
379,313
379,359
379,742
379,850
379,954
379,1008
380,106
380,131
380,216
380,379
380,398
380,919
380,966
380,1432
381,620
383,1005
385,96
385,980
386,79
386,888
387,781
388,341
388,1064
389,1150
392,983
392,1014
393,752
395,223
395,232
395,346
395,347
395,503
395,688
395,733
395,755
395,909
395,937
395,1063
395,1321
395,1364
395,1371
395,1621
395,1744
395,1818
396,612
397,401
397,1618
398,16
398,69
398,75
398,77
398,362
398,372
398,408
398,467
398,519
398,532
398,623
398,624
398,626
398,636
398,640
398,647
398,658
398,664
398,665
398,666
398,685
398,686
398,689
398,691
398,736
398,754
398,766
398,783
398,784
398,785
398,838
398,855
398,889
398,1019
398,1073
398,1075
398,1112
398,1113
398,1173
398,1244
398,1377
398,1409
398,1410
398,2080
399,489
399,926
400,364
400,470
400,1061
401,471
401,495
401,504
401,585
401,586
401,764
403,231
403,277
404,365
404,511
404,606
404,780
404,929
405,378
405,604
405,637
405,879
406,993
407,33
407,91
407,110
407,154
407,253
407,610
407,611
407,756
407,757
407,875
407,1066
407,1070
407,1177
407,1302
407,1833
408,676
409,720
410,288
410,370
410,660
411,519
413,517
415,345
416,1063
417,92
417,125
417,228
417,373
417,542
417,723
417,1098
417,1121
417,1335
417,1727
418,1898
419,655
419,864
419,1263
419,1562
419,1891
419,2094
419,2115
420,2108
421,1018
425,360
425,374
425,413
425,479
425,560
425,561
425,568
425,792
425,856
425,923
425,927
425,997
427,755
427,805
427,960
427,972
427,1099
427,1120
427,1125
427,1161
427,1207
427,1483
427,1638
427,1811
427,2091
429,371
429,598
430,1120
432,1753
434,627
435,512
435,1017
438,229
438,370
438,414
438,427
438,543
438,587
438,795
438,890
438,1045
438,1117
439,64
439,1097
440,809
440,1112
441,806
443,65
443,707
444,117
444,126
444,246
444,452
444,793
444,1129
