house_id,current_lord,founder,heir,overlord
155,434,,440,169
156,,,,169
157,1762,,,169
158,,,,17
159,81,,,398
160,420,,,7
161,510,,,17
162,,,,398
163,405,,,229
164,,,,318
166,,,,395
169,385,,1022,16
170,,,,362
171,445,,,398
172,,,,143
173,,,,229
174,,,,34
175,,,,16
176,,,,417
177,473,,,178
178,914,,473,169
179,979,,,178
180,201,,,178
181,505,,,178
182,,,,395
183,,,,395
184,,,,16
185,,,,398
186,,,,17
187,,,,10
188,,,,229
189,382,,,16
190,,,,10
191,,,,17
192,,,,7
193,1047,,,229
194,515,,,398
195,635,2062,159,398
197,1887,,,189
198,,,,95
200,,,,34
202,,,,362
203,,,,17
205,,,,169
206,,,,379
207,426,,387,7
208,,,,398
209,,,,398
210,1372,,,169
211,,,,34
212,124,,,229
213,1035,,776,285
214,,178,,
215,476,603,96,34
217,,,,17
218,,,,178
219,1013,492,,229
220,,,,16
221,,,,398
222,,,,34
223,,,,229
224,,,,285
226,,,,34
227,,,,16
229,238,615,,16
230,613,613,,10
231,,,,229
234,103,,,229
235,,,,398
236,1031,,,362
237,,,,34
238,,,,7
239,788,,,34
241,,,,34
242,1895,,,370
243,,,,16
244,,,,17
245,645,,,229
246,,656,,395
247,,,,398
248,,,,398
249,674,,,10
250,632,,,229
251,579,,1012,7
252,,,,34
253,,,,16
254,539,,814,10
255,1124,,1122,34
256,,,,16
257,279,,762,285
258,285,,31,229
259,,,,34
260,,698,,16
261,369,,,17
262,,,,7
263,,,,169
264,796,,943,398
265,728,,,17
266,,,,398
267,,,,362
268,,,,7
269,1118,,,10
270,907,813,,229
271,692,,99,362
272,630,,883,17
273,,,,34
275,726,,,195
276,,,,17
277,,,,229
278,,,,178
279,,,,143
280,,,,169
281,,,,398
282,205,,,362
283,,,,398
285,326,1718,130,16
286,147,570,,398
287,,,,398
288,,,,169
289,,,,398
290,,,,291
291,,,,326
292,,,,34
293,462,,,10
294,,,,229
295,,,,229
296,1027,,,398
297,908,,,15
298,,,,318
299,,,,229
300,,,,17
302,245,,721,10
303,826,,299,229
304,,,,398
305,,,,34
306,403,,,229
307,,,,7
308,,,,16
309,,,,16
310,,841,,395
311,845,,441,285
312,,,,318
313,,,,372
314,1423,,,15
315,,,,398
316,499,,,7
317,815,425,498,398
318,506,,571,362
319,,,,229
320,,,,398
321,,,,398
322,,,,17
323,,,,16
324,,,,10
325,458,,,16
326,731,1908,,398
327,,,,398
328,1131,,116,7
329,1755,,67,7
330,,,,7
331,857,,,229
332,,,,362
333,,,,10
334,861,,,16
335,915,,,34
336,323,,,169
337,1002,,999,285
338,,,,229
339,,,,229
340,1319,1319,308,15
341,139,,,17
342,,,,229
343,798,,1007,398
344,,,,169
345,,,,395
348,,,,169
349,,,,398
350,287,,,328
351,,,,160
352,,,,34
353,,,,398
354,761,533,599,16
355,1020,,,405
356,1015,,,169
357,927,,997,229
358,,,,398
359,965,,991,229
360,71,,,17
361,,,,34
362,,209,,16
363,,,,15
364,638,,2043,16
365,1016,,,169
366,,,,178
367,483,,,111
368,480,,,
369,,,,395
370,1042,,,7
371,,,,169
372,,,,15
373,442,,322,17
374,487,,992,229
375,,,,17
376,337,,214,34
377,,,,229
378,1303,,,
379,850,,313,398
380,966,,216,17
381,,,,169
382,,1032,,
383,1005,,,7
385,980,,,
386,,,,16
387,781,,,285
388,1064,,,328
389,1150,,,370
391,,,,395
392,,,,17
393,,,,17
394,,,,17
395,346,,894,362
396,,,,229
397,401,401,,398
398,691,75,1113,16
399,,,,398
400,470,,,285
401,585,,,362
402,,,,7
403,277,,,285
404,780,1169,929,10
405,604,1169,,10
406,993,,,398
407,757,,,15
408,676,,,229
409,720,,,178
410,660,,288,10
411,,,,398
413,,,,17
414,,,,34
415,345,,,7
416,,,,395
417,125,,1727,7
419,,,,326
420,,,,285
421,,,,34
422,,,,16
423,,,,17
424,,,,398
425,413,,923,229
426,,,,229
427,972,,,395
428,,,,34
429,,,,398
430,,,,10
431,,,,362
432,,,,150
433,,,,398
434,,,,34
435,512,,,362
436,,,,7
437,,,,285
438,229,,,17
439,1097,,,169
440,,,,398
441,,,,229
442,,,,398
443,707,65,,229
444,117,,452,285
