character_id,alias
331,"The Bone Hand"
333,"Durran Godsgrief"
333,"The Godsgrief"
333,"King of a Thousand Years"
338,"Edd"
339,"Ned"
339,"The Ned"
339,"The Quiet Wolf"
340,"Ederrion the Bridegroom"
341,"Dolorous Edd"
343,"Edgerran the Open-Handed"
348,"Ned"
349,"Edrick Snowbeard"
354,"The Spring King"
361,"Elia of Dorne"
364,"The serpent's whore"
376,"Emmon the Yellow"
377,"Emm"
380,"Old Lord Hunter"
385,"Crow's Eye"
385,"Euron Crow's Eye"
388,"The Knight of Standfast"
396,"The Old Hawk"
401,"Garlan the Gallant"
401,"Renly's ghost"
407,"Garth Greysteel"
408,"Garth the Gross"
418,"Gery"
421,"The White Bull"
422,"Gerold the Golden"
426,"Young Lord Hunter"
428,"Glendon Ball"
428,"The Knight of the Pussywillows"
428,"Glendon the Bastard"
430,"Godry the Giantslayer"
431,"Gormy"
432,"Gormond the Oldfather"
439,"Aurochs"
446,"Guyard the Green"
454,"Gyles Greycloak"
458,"The Cougher"
461,"Hal"
467,"Harlan Tyrell"
471,"The Drunken Giant"
473,"The Knight of Grey Garden"
475,"Harren the Black"
475,"Black Harren"
476,"Harry"
477,"Harry the Heir"
477,"The Young Falcon"
477,"Harry the Arse"
480,"Homeless Harry Strickland"
481,"Breakbones"
481,"Brokenbones"
484,"Harwyn Hardhand"
484,"The Hardhand"
485,"Hardstone"
492,"Herrock the Whoreson"
493,"Hilmar the Cunning"
496,"Slobber"
498,"Horror"
501,"Ser Stupid"
504,"Hother Whoresbane"
504,"Whoresbane Umber"
505,"Hotho Humpback"
508,"Ser Hugh of the Vale"
510,"Greybeard"
520,"Illifer the Penniless"
522,"The Fool of Florent"
523,"Ironhand"
524,"Black Jack Bulwer"
525,"Jolly Jack"
525,"Sleepy Jack"
526,"The Conciliator"
526,"The Wise"
526,"The Old King"
529,"The Kingslayer"
529,"The Lion of Lannister"
529,"The Young Lion"
529,"Cripple"
543,"Ironrod"
545,"Neveryield"
547,"The Old Bear"
548,"The Maiden of the Vale"
557,"Arya Stark"
565,"Joffrey the Illborn"
565,"The Young Usurper"
565,"Aerys the Third"
565,"Joffrey-called-Baratheon"
567,"Knight of Kisses"
569,"The Black Swan"
570,"The First Knight"
571,"Little Grandfather"
573,"Beardless Jon"
576,"Griffthe Mad King's Hand"
580,"Pinchface Jon"
583,"Lord Snow"
583,"Ned Stark's Bastard"
583,"The Snow of Winterfell"
583,"The Crow-Come-Over"
583,"The 998th Lord Commander of the Night's Watch"
583,"The Bastard of Winterfell"
583,"The Black Bastard of the Wall"
583,"Lord Crow"
585,"The Greatjon"
585,"Greatjon Umber"
586,"The Smalljon"
586,"Smalljon Umber"
589,"One-Eye"
592,"Jon Darry"
594,"Jory"
597,"Peck"
601,"The Smiler"
615,"Lann the Clever"
618,"Larys Clubfoot"
620,"Little Lenwood Tawney"
623,"Leo Longthorn"
633,"Little Lew"
635,"Old Man of Oldtown"
638,"Lollys Lackwit"
640,"The Knight of Flowers"
640,"Knight o' Pansies"
640,"Ser Daisy"
649,"Lame Lothar"
651,"Lothor Apple-Eater"
652,"Lucamore the Lusty"
653,"Left-Hand Lucas"
655,"Lucas the Longinch"
663,"Little Lucos"
670,"Strongboar"
679,"The Laughing Storm"
688,"Lysa Tully"
691,"Lord Oaf"
691,"The Fat Flower"
691,"Lord Puff Fish"
692,"The She-Bear"
694,"Maegor the Cruel"
695,"The Anvil"
697,"Maelys the Monstrous"
706,"Manfryd o' the Black Hood"
709,"Myriah Martell"
717,"Fishwhiskers"
722,"Mad Marq Rankenfell"
727,"Ser Ding-Dong"
729,"The Even Younger Prince"
740,"The Merlyn"
743,"The Red Priestess"
743,"The Red Woman"
743,"The King's Red Shadow"
743,"Lady Red"
743,"Lot Seven"
744,"Missy"
746,"Merry"
747,"Merry Frey"
751,"Merrett Muttonhead"
753,"The White Owl"
758,"Black Flame"
764,"Mors Crowfood"
774,"Randa"
782,"Nymeria of the Rhoyne"
784,"The Queen of Thorns"
787,"The Green Oak"
789,"The Black Centaur"
790,"Orivel the Open-Handed"
797,"Orys One-Hand"
801,"Oswald Kettleblack"
804,"Kettleblack"
807,"The Brute of Bracken"
812,"Parmen the Purple"
813,"Pate the Plowman"
821,"Perwyn the Proud"
823,"Littlefinger"
824,"Petyr Pimple"
827,"Pod"
829,"Pyp"
829,"Monkey"
829,"Mummer's Monkey"
830,"Queer Qarl Kenning"
831,"The mace-and-dagger Hand"
832,"Qhorin Halfhand"
833,"Qhorwyn the Cunning"
842,"Fireball"
844,"Frog"
844,"Prince Frog"
844,"The prince who came too late"
844,"The Dragonrider"
847,"Red Ralf Stonehouse"
849,"Ramsay Bolton"
849,"The Bastard of Bolton"
849,"The Bastard of the Dreadfort"
849,"Reek"
849,"Red Helm"
849,"Monster"
858,"Red Alyn of the Rosewood"
862,"The King in Highgarden"
862,"The King in the South"
867,"Silver Prince"
867,"The Dragon Prince"
867,"The Last Dragon"
871,"Rhaena of Pentos"
873,"Black Bride"
874,"The Realm's Delight"
874,"The Whore of Dragonstone"
874,"King Maegor with Teats"
874,"Maegor's Teats"
874,"The Half-Year Queen"
875,"The Queen Who Never Was"
878,"Bronze Bitch"
881,"The Slayer"
882,"The Knight of Skull and Kisses"
886,"The Laughing Wolf"
892,"Robar the Red"
894,"Sweetrobin"
894,"True Warden of the East"
898,"Red Robert Flowers"
901,"The Usurper"
901,"Demon of the Trident"
901,"The Whoremonger King"
908,"Lord Pea Pord"
912,"Old Ser Rodrik"
914,"The Reader"
917,"The Wandering Wolf"
925,"The Bastard of Nightsong"
929,"Ronald the Bad"
932,"Red Ronnet"
933,"The Leech Lord"
935,"Roryn the Reaver"
941,"Rubert Brax"
954,"Sam"
954,"Ser Piggy"
954,"Prince Pork-chop"
954,"Lady Piggy"
954,"Sam the Slayer"
954,"Black Sam"
954,"Lord of Ham"
955,"The Hound"
955,"Dog"
957,"Little bird"
957,"Alayne Stone"
957,"Jonquil"
966,"the Evenstar"
967,"The Lace Serpent"
969,"Serwyn of the Mirror Shield"
970,"Shadrich of the Shady Glen"
970,"The Mad Mouse"
979,"Sigfryd Silverhair"
984,"Uncle Dolt"
989,"Steffon the Sweet"
999,"Spotted Sylva"
1006,"Taena Merryweather"
1006,"Myr"
1009,"Tallad the Tall"
1017,"Buckets"
1018,"Theodan the True"
1022,"Prince of Fools"
1022,"Theon Turncloak"
1022,"Reek"
1022,"Theon Kinslayer"
1023,"The Hungry Wolf"
1028,"Long Tom Costayne"
1029,"The Boy King"
1033,"Torr"
1034,"The King Who Knelt"
1039,"Tris"
1040,"The Hammer of Justice"
1041,"Tristifer the Last"
1049,"Tyg"
1051,"'Wet Nurse'"
1052,"The Imp"
1052,"Halfman"
1052,"The boyman"
1052,"Giant of Lannister"
1052,"Lord Tywin's Doom"
1052,"Lord Tywin's Bane"
1052,"Yollo"
1052,"Hugor Hill"
1052,"No-Nose"
1052,"Freak"
1052,"Dwarf"
1054,"Tyta the Maid"
1057,"The Laughing Lion"
1057,"The Toothless Lion"
1058,"Ty"
1062,"Urri"
1065,"The Snail"
1067,"The Young Prince"
1074,"The Iron Captain"
1076,"The Young King"
1079,"The Beggar King"
1079,"Khal Rhaggat (The Cart King)"
1083,"Fair Walda"
1084,"Fat Walda"
1084,"Walda Bolton"
1085,"White Walda"
1089,"Big Walder"
1090,"Black Walder"
1091,"Little Walder"
1092,"Red Walder"
1093,"The Late Lord Frey"
1093,"Old Frey"
1096,"Bastard Walder"
1099,"Old Lord Whent"
1101,"Walton the Moon King"
1102,"Tyr"
1108,"the Little Lion"
1121,"Wild Wyl"
1124,"Lord Lamprey"
1124,"Lord Too-Fat-to-Sit-a-Horse"
1124,"Lord Pig"
1124,"Lord Lard"
1131,"Bronze Yohn"
1137,"The little monster"
1137,"The abomination"
1146,"'Yaya"
1147,"Pimple"
1149,"Silvertongue"
1149,"The Tyrant of Tyrosh"
1151,"Alfyn Crowkiller"
1159,"Sour Alyn"
1163,"Drey"
1164,"Andrik the Unsmiling"
1165,"The Archer"
1168,"Armen the Acolyte"
1173,"'Left' or 'Right'"
1174,"Arson Iceaxe"
1176,"Assadora of Ibben"
1177,"Bastard of Driftmark"
1177,"Lord Waters"
1179,"Warrior of Light"
1179,"Son of Fire"
1179,"Warrior of Fire"
1181,"Bael the Bard"
1181,"Sygerrik of Skagos"
1183,"Black Balaq"
1189,"Barsena Blackhair"
1194,"Becca the Baker"
1196,"Giant"
1198,"Belaquo Bonebreaker"
1202,"the Black Pearl of Braavos"
1203,"Black Pearl"
1203,"Brown Pearl"
1204,"Black Pearl of Braavos"
1205,"Strong Belwas"
1205,"Belwas the Strong"
1207,"Ben Blackthumb"
1208,"Ben Bones"
1215,"Blushing Bethany"
1217,"Betharios of Braavos"
1220,"Big Belly Ben"
1238,"Big Brusco"
1242,"Lord Bloodraven"
1242,"The three-eyed crow"
1244,"Butterbumps"
1248,"Black Byren Flowers"
1249,"Byron the Beautiful"
1255,"Camarron of the Count"
1263,"The Grey Pup"
1274,"Cleon the Great"
1274,"The Butcher King"
1274,"King Cleaver"
1286,"Corlos son of Caster"
1288,"Cossomo The Conjurer"
1291,"Craghas Crabfeeder"
1300,"The Black Shepherd"
1301,"Bastard of Godsgrace"
1303,"Dany"
1303,"Daenerys Stormborn"
1303,"The Unburnt"
1303,"Mother of Dragons"
1303,"Mother"
1303,"Mhysa"
1303,"The Silver Queen"
1303,"Silver Lady"
1303,"Dragonmother"
1303,"The Dragon Queen"
1303,"The Mad King's daughter"
1306,"Dagmer Cleftjaw"
1313,"Damon Dance-for-Me"
1314,"Hempen Dan"
1317,"The Black Singer Lover"
1319,"Onion Knight"
1319,"Davos Shorthand"
1319,"Ser Onions"
1319,"Onion Lord"
1319,"Smuggler"
1325,"Dermot of the Rainwood"
1327,"Devyn Sealskinner"
1328,"The dancer"
1329,"Yellow Dick"
1330,"Nimble Dick"
1334,"Sweet Donnel Hill"
1343,"Blind Doss"
1346,"Great Rider"
1346,"Great Khal"
1357,"Egon Emeros the Exquisite"
1362,"El"
1362,"Lady Lance"
1365,"Ella"
1367,"Iron Emmett"
1372,"Erik the Just"
1372,"Erik Anvil-Breaker"
1375,"Erreg the Kinslayer"
1377,"'Left' or 'Right'"
1391,"Fralegg the Strong"
1398,"Perfect Knight"
1402,"Gareth the Grey"
1405,"Garin of the Orphans"
1406,"Garin the Great"
1411,"Garth Greenhair"
1411,"Garth the Green"
1414,"Gascoyne of the Greenblood"
1415,"Gavin the Trader"
1416,"The Grim"
1418,"The Bull"
1418,"Ser Gendry of the hollow hill"
1420,"Green Gergen"
1421,"Darkstar"
1423,"Gerrick Kingsblood"
1424,"Drink"
1424,"Dornish Gerrold"
1426,"The woods witch"
1427,"the rabbit keeper"
1431,"Goghor the Giant"
1434,"Maester Gormon"
1440,"Grazhar"
1442,"The Mountain That Rides"
1442,"The Mountain"
1442,"The Great Dog"
1446,"Griffin King"
1447,"Grigg the Goat"
1461,"Gynir Rednose"
1461,"Rednose"
1467,"Hal the Hog"
1468,"Stone Head"
1469,"Haldon Halfmaester"
1471,"Hallyne the Pryomancer"
1472,"Hamish the Harper"
1475,"Horse"
1476,"Harghaz the Hero"
1476,"Harghaz the Dragonslayer"
1477,"Harle the Handsome"
1478,"Harle the Huntsman"
1479,"Harma the Dogshead"
1479,"Harma Dogshead"
1484,"Harrag Sheepstealer"
1490,"The Handsome"
1492,"Reek"
1497,"Henk the Helm"
1501,"Hizdak"
1501,"Hizdahr of the tepid kisses"
1502,"Three-Finger Hobb"
1504,"Hoke the Horseleg"
1509,"Zollo the Fat"
1510,"The Liberator"
1511,"Criston the Kingmaker"
1512,"Wanderer"
1513,"Hard Hugh"
1513,"The Betrayer"
1513,"Lord Hammer"
1514,"Hukko (unconfirmed)"
1520,"The Cheesemonger"
1520,"The Fat Man"
1520,"The Lord of Cheese"
1522,"Ironbelly"
1524,"Fearless Ithoke"
1525,"Jack-Be-Lucky"
1532,"Lorath"
1538,"Penny Jenny"
1538,"Redgrass Jenny"
1541,"Canker Jeyne"
1542,"Squinty Jeyne"
1543,"Long Jeyne"
1546,"Jhezane"
1554,"Long Jon"
1560,"Jorah the Andal"
1560,"Bear"
1567,"Joss the Gloom"
1577,"Clubfoot Karl"
1582,"Kemmett the Bastard"
1583,"Kenned the Whale"
1590,"The Kindly Man"
1598,"Cat of Misty Moor"
1598,"Kyle the Cat"
1600,"Kyleg of the Wooden Ear"
1606,"The Sisterman"
1606,"Lark the Sisterman"
1609,"The Lash"
1613,"Lem Lemoncloak"
1613,"The Lemon"
1613,"Yellow cloak"
1619,"Red Lester"
1621,"Long Lew"
1623,"Lewys the Fishwife"
1626,"Lommy Greenhands"
1630,"Rattleshirt"
1630,"Lord o' Bones"
1630,"Bag o' Bones"
1631,"Loren the Last"
1632,"Loree"
1633,"Lorimer the Belly"
1634,"Lormelle Long Lance"
1635,"Black Lorren"
1645,"Likely Luke"
1646,"Luke of Longtown"
1650,"The She-Wolf"
1650,"The Wolf Maid"
1650,"Lya"
1654,"The Huntsman"
1657,"Maerie the Whore"
1658,"Mag the Mighty"
1659,"Maggy the Frog"
1665,"Mallor the Dornishman"
1666,"The Mance"
1666,"Abel"
1666,"The Unburnt King"
1671,"Black Maris"
1672,"The Most Fair"
1675,"Marwyn the Mage"
1675,"The Mage"
1675,"The mastiff"
1681,"Little Matt"
1682,"Ser Loon"
1686,"The Magnificent"
1687,"Pinkeye"
1689,"Swampy Meg"
1690,"Merry Meg"
1695,"Lady Meliana"
1697,"Mellario of Norvos"
1702,"Merry"
1703,"The Titan's Bastard"
1703,"Mero of Braavos"
1704,"Merrit o' Moontown"
1711,"Hopfrog"
1714,"The Moonshadow"
1719,"Morgarth the Merry"
1739,"Mushroom"
1746,"Misery, the White Worm"
1746,"Lady Misery"
1749,"Old Nan"
1751,"Little Narbo"
1753,"Noseless Ned"
1756,"Netty"
1765,"Nute the Barber"
1766,"Lady Nym"
1770,"The Red Viper"
1775,"Old Tattersalt"
1776,"Ollo Lophand"
1782,"Ormond of Oldtown"
1789,"Oswyn Longneck the Thrice-Hanged"
1792,"Maester"
1794,"Owen the Oaf"
1797,"Patches"
1799,"Pate of the Blue Fork"
1799,"Pate of Sevenstreams"
1800,"Old Pate"
1801,"Pinchbottom Pate"
1802,"Spotted Pate"
1808,"Greenbeard"
1809,"Lady Imp"
1811,"Pretty Pia"
1814,"Polly"
1830,"Qarl the Maid"
1831,"Qarl the Thrall"
1832,"Qarl Quickaxe"
1839,"Quaithe of the Shadow"
1848,"The Bloody Maester"
1852,"Raff the Sweetling"
1855,"Rainbow Knight"
1857,"Ralf of Lordsport"
1858,"Ralf the Shepherd"
1861,"Rat"
1862,"Rat Cook"
1867,"Red Lamb"
1873,"The stallion who mounts the world"
1879,"Big Rob"
1880,"The Young Wolf"
1880,"The King Who Lost the North"
1880,"Robb the Lord"
1880,"The Boy Wolf"
1890,"Red Roggo"
1891,"The Red Widow"
1893,"Red Rolfe"
1897,"Duck"
1897,"Ser Duck"
1903,"Broken Nose"
1903,"The Mad Dog of Saltpans"
1903,"The Hound (II)"
1904,"The Blind Bastard"
1917,"Longspear Ryk"
1919,"Rymolf Stormdrunk"
1920,"Rymund the Rhymer"
1921,"Anvyl Ryn"
1924,"Saathos the Wise"
1925,"Salla"
1926,"Sallor the Bald"
1929,"Strong Sam Stone"
1935,"Light of the North"
1940,"Shagwell the Fool"
1947,"Sigrin the Shipwright"
1948,"The Shavepate"
1948,"Skahaz Shavepate"
1954,"Cheese-for-wits"
1959,"Spotted Pate of Maidenpool"
1963,"The King in the Narrow Sea"
1963,"The King of the Painted Table"
1963,"The King of Dragonstone"
1963,"The King at the Wall"
1963,"Azor Ahai reborncome again"
1973,"Blind Sybassion, the Eater of Eyes"
1974,"Sylas Sourmouth"
1977,"Symon Silver Tongue"
1983,"Tanselle Too-Tall"
1987,"Tarle the Thrice-Drowned"
1994,"the Tickler"
1996,"The Weeping Man"
2002,"The red wizard"
2002,"The Ember"
2007,"Timeon of Dorne"
2009,"Timett One-Eye"
2010,"Timon the Scrapesword"
2014,"Toad"
2018,"Tom O'Sevens"
2018,"Tom Sevenstrings"
2020,"Fat Tom"
2021,"Black Tom Heddle"
2022,"Toregg the Tall"
2024,"Tormund Giantsbane"
2024,"Mead-King of Ruddy Hall"
2024,"Tormund Thunderfist"
2024,"Tormund Horn-Blower"
2024,"Tormund Tall-Talker"
2024,"Breaker of Ice"
2024,"Husband to Bears"
2024,"Speaker to Gods"
2024,"Father of Hosts"
2026,"Torwold Browntooth"
2027,"Torwynd the Tame"
2032,"Triston of Tally Hill"
2036,"Tum"
2039,"Inkpots"
2040,"The Braavosi"
2044,"Lady Tysha of House Silverfist"
2046,"Ulf the Ill"
2048,"Ulf White"
2048,"Ulf the Sot"
2048,"The Betrayer"
2050,"Ulmer of the Kingswood"
2056,"Urras Ironfoot"
2057,"Urrathon Night-Walker"
2059,"Urron Redhand"
2060,"Urswyck the Faithful"
2060,"Faithful Urswyck"
2064,"'Vinegar' Vaellyn"
2065,"The wildling princess"
2065,"Lady Val"
2066,"Varamyr Sixskins"
2066,"Haggon"
2066,"Lump"
2067,"The goat"
2067,"Goat of Harrenhal"
2067,"The Crippler The Qohorik"
2069,"The Spider"
2069,"The Eunuch"
2069,"Rugen"
2069,"Varys of Lys"
2077,"Steelshanks Walton"
2079,"Wat Barleycorn"
2080,"Blue Bard"
2084,"Wet Wat"
2085,"Whitesmile Wat"
2087,"Watt of Long Lake"
2088,"Watty the Miller"
2092,"Wenda the White Fawn"
2099,"Fletcher Will"
2100,"Hookface Will"
2104,"Will the Stork"
2105,"Treb"
2112,"Willow Witch-eye"
2117,"Wulfe One-Ear"
2118,"Wun Wun"
2120,"Blind Wyl the Whittler"
2125,"Ygon Oldfather"
2127,"Yna One-Eye"
